action,attribute,txGas,blockGas,time
ReputationManagement.getReputationValue,0,,,169
ReputationManagement.getReputationValue,0.18576235297959331,,,138
ReputationManagement.getReputationValue,0.006406030121501205,,,124
ReputationManagement.getReputationValue,0,,,101
ReputationManagement.getReputationValue,0.4240607181278502,,,133
ReputationManagement.getReputationValue,0.4313030462139029,,,154
ReputationManagement.getReputationValue,0,,,176
ReputationManagement.getReputationValue,0,,,154
ReputationManagement.getReputationValue,0,,,216
ReputationManagement.getReputationValue,0,,,161
ReputationManagement.getReputationValue,0,,,166
ReputationManagement.getReputationValue,0,,,163
ReputationManagement.getReputationValue,0,,,168
ReputationManagement.getReputationValue,0,,,182
ReputationManagement.getReputationValue,0,,,139
ReputationManagement.getReputationValue,0.402860703957173,,,144
ReputationManagement.getReputationValue,0.38640765856107984,,,165
ReputationManagement.getReputationValue,0,,,132
ReputationManagement.getReputationValue,0.1649333742254071,,,169
ReputationManagement.getReputationValue,0,,,97
ReputationManagement.getReputationValue,0,,,139
ReputationManagement.getReputationValue,0,,,127
ReputationManagement.getReputationValue,0,,,218
ReputationManagement.getReputationValue,0.47948108142875157,,,187
ReputationManagement.getReputationValue,0,,,225
ReputationManagement.getReputationValue,0.023147811377456806,,,375
ReputationManagement.getReputationValue,0,,,239
ReputationManagement.getReputationValue,0,,,148
ReputationManagement.getReputationValue,0,,,132
ReputationManagement.getReputationValue,0,,,221
ReputationManagement.getReputationValue,0,,,195
ReputationManagement.getReputationValue,0.5337848889405532,,,246
ReputationManagement.getReputationValue,0,,,128
ReputationManagement.getReputationValue,0,,,184
ReputationManagement.getReputationValue,0.9619839641341741,,,186
ReputationManagement.getReputationValue,0,,,169
ReputationManagement.getReputationValue,0.392999305511301,,,157
ReputationManagement.getReputationValue,0,,,173
ReputationManagement.getReputationValue,0,,,184
ReputationManagement.getReputationValue,0,,,123
ReputationManagement.getReputationValue,0,,,172
ReputationManagement.getReputationValue,0,,,216
ReputationManagement.getReputationValue,0,,,198
ReputationManagement.getReputationValue,0,,,194
ReputationManagement.getReputationValue,0,,,235
ReputationManagement.getReputationValue,0.5970514015208259,,,183
ReputationManagement.getReputationValue,0.636757477819841,,,182
ReputationManagement.getReputationValue,0,,,156
ReputationManagement.getReputationValue,0,,,210
ReputationManagement.getReputationValue,0,,,201
ReputationManagement.getReputationValue,0,,,124
ReputationManagement.getReputationValue,0,,,141
ReputationManagement.getReputationValue,0,,,164
ReputationManagement.getReputationValue,0.4052174290284598,,,122
ReputationManagement.getReputationValue,0,,,252
ReputationManagement.getReputationValue,0,,,133
ReputationManagement.getReputationValue,0,,,123
ReputationManagement.getReputationValue,0,,,147
ReputationManagement.getReputationValue,0,,,201
ReputationManagement.getReputationValue,0,,,186
ReputationManagement.getReputationValue,0.8075503384060791,,,157
ReputationManagement.getReputationValue,0,,,139
ReputationManagement.getReputationValue,0,,,189
ReputationManagement.getReputationValue,0.6493552801620015,,,184
ReputationManagement.getReputationValue,0,,,266
ReputationManagement.getReputationValue,0,,,211
ReputationManagement.getReputationValue,0.18466854368121544,,,233
ReputationManagement.getReputationValue,0,,,151
ReputationManagement.getReputationValue,0,,,153
ReputationManagement.getReputationValue,0,,,266
ReputationManagement.getReputationValue,0.8965648351341784,,,161
ReputationManagement.getReputationValue,0,,,124
ReputationManagement.getReputationValue,0,,,112
ReputationManagement.getReputationValue,0,,,107
ReputationManagement.getReputationValue,0,,,123
ReputationManagement.getReputationValue,0,,,124
ReputationManagement.getReputationValue,0,,,155
ReputationManagement.getReputationValue,0.7935317033265654,,,112
ReputationManagement.getReputationValue,0,,,127
ReputationManagement.getReputationValue,0,,,215
ReputationManagement.getReputationValue,0,,,179
ReputationManagement.getReputationValue,0,,,155
ReputationManagement.getReputationValue,0,,,273
ReputationManagement.getReputationValue,0,,,172
ReputationManagement.getReputationValue,0,,,159
ReputationManagement.getReputationValue,0,,,181
ReputationManagement.getReputationValue,0,,,181
ReputationManagement.getReputationValue,0,,,196
ReputationManagement.getReputationValue,0.19283519119724635,,,169
ReputationManagement.getReputationValue,0,,,162
ReputationManagement.getReputationValue,0,,,165
ReputationManagement.getReputationValue,0.38997350725961066,,,213
ReputationManagement.getReputationValue,0.24811194280669824,,,202
ReputationManagement.getReputationValue,0.8275005927245811,,,149
ReputationManagement.getReputationValue,0,,,117
ReputationManagement.getReputationValue,0,,,274
ReputationManagement.getReputationValue,0,,,150
ReputationManagement.getReputationValue,0.18466854368121544,,,146
ReputationManagement.getReputationValue,0.2737805371509616,,,232
ReputationManagement.getReputationValue,0.09336558914948134,,,312
ReputationManagement.getReputationValue,0,,,246
ReputationManagement.getReputationValue,0,,,274
ReputationManagement.getReputationValue,0,,,146
ReputationManagement.getReputationValue,0.18576235297959331,,,205
ReputationManagement.getReputationValue,0,,,144
ReputationManagement.getReputationValue,0.43439674065620015,,,185
ReputationManagement.getReputationValue,0,,,152
ReputationManagement.getReputationValue,0.4810599021921911,,,177
ReputationManagement.getReputationValue,0,,,154
ReputationManagement.getReputationValue,0.9162702068600883,,,123
ReputationManagement.getReputationValue,0,,,119
ReputationManagement.getReputationValue,0.5651379317564538,,,115
ReputationManagement.getReputationValue,0,,,162
ReputationManagement.getReputationValue,0,,,124
ReputationManagement.getReputationValue,0,,,139
ReputationManagement.getReputationValue,0,,,117
ReputationManagement.getReputationValue,0,,,149
ReputationManagement.getReputationValue,0,,,154
ReputationManagement.getReputationValue,0.17659651792727815,,,200
ReputationManagement.getReputationValue,0,,,123
ReputationManagement.getReputationValue,0.38601691860614284,,,139
ReputationManagement.getReputationValue,0,,,184
ReputationManagement.getReputationValue,0.34399465485803304,,,184
ReputationManagement.getReputationValue,0,,,151
ReputationManagement.getReputationValue,0,,,150
ReputationManagement.getReputationValue,0,,,196
ReputationManagement.getReputationValue,0,,,132
ReputationManagement.getReputationValue,0,,,172
ReputationManagement.getReputationValue,0,,,145
ReputationManagement.getReputationValue,0,,,129
ReputationManagement.getReputationValue,0.953076730213708,,,187
ReputationManagement.getReputationValue,0.32107422028807453,,,228
ReputationManagement.getReputationValue,0,,,182
ReputationManagement.getReputationValue,0.20268302633657553,,,206
ReputationManagement.getReputationValue,0,,,207
ReputationManagement.getReputationValue,0,,,175
ReputationManagement.getReputationValue,0.8780622656360371,,,141
ReputationManagement.getReputationValue,0.9095032158333638,,,196
ReputationManagement.getReputationValue,0.42906730524029846,,,226
ReputationManagement.getReputationValue,0,,,203
ReputationManagement.getReputationValue,0,,,183
ReputationManagement.getReputationValue,0.625618196961468,,,144
ReputationManagement.getReputationValue,0,,,136
ReputationManagement.getReputationValue,0,,,165
ReputationManagement.getReputationValue,0,,,118
ReputationManagement.getReputationValue,0,,,149
ReputationManagement.getReputationValue,0,,,137
ReputationManagement.getReputationValue,0.21081295703041047,,,166
ReputationManagement.getReputationValue,0,,,196
ReputationManagement.getReputationValue,0.6254559270743525,,,101
ReputationManagement.getReputationValue,0,,,179
ReputationManagement.getReputationValue,0,,,189
ReputationManagement.getReputationValue,0,,,203
ReputationManagement.getReputationValue,0,,,122
ReputationManagement.getReputationValue,0,,,127
ReputationManagement.getReputationValue,0,,,168
ReputationManagement.getReputationValue,0,,,189
ReputationManagement.getReputationValue,0,,,183
ReputationManagement.getReputationValue,0,,,189
ReputationManagement.getReputationValue,0.26701353418400076,,,155
ReputationManagement.getReputationValue,0,,,110
ReputationManagement.getReputationValue,0,,,127
ReputationManagement.getReputationValue,0.8305265840889353,,,166
ReputationManagement.getReputationValue,0.9778411172356669,,,125
ReputationManagement.getReputationValue,0.23543701745040724,,,156
ReputationManagement.getReputationValue,0,,,215
ReputationManagement.getReputationValue,0,,,197
ReputationManagement.getReputationValue,0,,,163
ReputationManagement.getReputationValue,0,,,158
ReputationManagement.getReputationValue,0,,,128
ReputationManagement.getReputationValue,0,,,130
ReputationManagement.getReputationValue,0.8372648025136442,,,126
ReputationManagement.getReputationValue,0,,,134
ReputationManagement.getReputationValue,0,,,186
ReputationManagement.getReputationValue,0,,,149
ReputationManagement.getReputationValue,0,,,111
ReputationManagement.getReputationValue,0,,,138
ReputationManagement.getReputationValue,0.0860995441474568,,,172
ReputationManagement.getReputationValue,0,,,141
ReputationManagement.getReputationValue,0.09254414945007428,,,172
ReputationManagement.getReputationValue,0,,,135
ReputationManagement.getReputationValue,0.9964167894757447,,,165
ReputationManagement.getReputationValue,0,,,100
ReputationManagement.getReputationValue,0,,,166
ReputationManagement.getReputationValue,0.8772828008518723,,,174
ReputationManagement.getReputationValue,0,,,172
ReputationManagement.getReputationValue,0,,,142
ReputationManagement.getReputationValue,0.8226620902309079,,,140
ReputationManagement.getReputationValue,0.05195329745599353,,,158
ReputationManagement.getReputationValue,0,,,141
ReputationManagement.getReputationValue,0,,,132
ReputationManagement.getReputationValue,0,,,131
ReputationManagement.getReputationValue,0,,,182
ReputationManagement.getReputationValue,0,,,133
ReputationManagement.getReputationValue,0,,,147
ReputationManagement.getReputationValue,0,,,164
ReputationManagement.getReputationValue,0.11832525070349398,,,184
ReputationManagement.getReputationValue,0.9619839641341741,,,170
ReputationManagement.getReputationValue,0,,,177
ReputationManagement.getReputationValue,0.6357576901871118,,,157
ReputationManagement.getReputationValue,0,,,145
ReputationManagement.getReputationValue,0,,,170
ReputationManagement.getReputationValue,0.9537493839892772,,,177
ReputationManagement.getReputationValue,0.2557558458461837,,,189
ReputationManagement.getReputationValue,0,,,266
ReputationManagement.getReputationValue,0,,,148
ReputationManagement.getReputationValue,0,,,175
ReputationManagement.getReputationValue,0,,,168
ReputationManagement.getReputationValue,0,,,138
ReputationManagement.getReputationValue,0,,,141
ReputationManagement.getReputationValue,0.5622807258516409,,,199
ReputationManagement.getReputationValue,0,,,135
ReputationManagement.getReputationValue,0.1279305830743691,,,182
ReputationManagement.getReputationValue,0.7365728712922572,,,149
ReputationManagement.getReputationValue,0,,,114
ReputationManagement.getReputationValue,0,,,157
ReputationManagement.getReputationValue,0,,,165
ReputationManagement.getReputationValue,0.071901148103517,,,196
ReputationManagement.getReputationValue,0,,,159
ReputationManagement.getReputationValue,0,,,123
ReputationManagement.getReputationValue,0,,,174
ReputationManagement.getReputationValue,0,,,198
ReputationManagement.getReputationValue,0.38129717204407076,,,151
ReputationManagement.getReputationValue,0.49510386365615067,,,150
ReputationManagement.getReputationValue,0,,,157
ReputationManagement.getReputationValue,0,,,140
ReputationManagement.getReputationValue,0,,,117
ReputationManagement.getReputationValue,0,,,136
ReputationManagement.getReputationValue,0,,,145
ReputationManagement.getReputationValue,0,,,135
ReputationManagement.getReputationValue,0,,,125
ReputationManagement.getReputationValue,0,,,127
ReputationManagement.getReputationValue,0,,,146
ReputationManagement.getReputationValue,0.000048410912661278616,,,159
ReputationManagement.getReputationValue,0,,,155
ReputationManagement.getReputationValue,0,,,119
ReputationManagement.getReputationValue,0.7021616866241518,,,171
ReputationManagement.getReputationValue,0,,,144
ReputationManagement.getReputationValue,0,,,251
ReputationManagement.getReputationValue,0,,,113
ReputationManagement.getReputationValue,0,,,185
ReputationManagement.getReputationValue,0,,,148
ReputationManagement.getReputationValue,0,,,182
ReputationManagement.getReputationValue,0,,,248
ReputationManagement.getReputationValue,0,,,119
ReputationManagement.getReputationValue,0,,,155
ReputationManagement.getReputationValue,0.14207180046426804,,,168
ReputationManagement.getReputationValue,0,,,144
ReputationManagement.getReputationValue,0,,,162
ReputationManagement.getReputationValue,0.9442185555491709,,,273
ReputationManagement.getReputationValue,0,,,179
ReputationManagement.getReputationValue,0,,,161
ReputationManagement.getReputationValue,0,,,156
ReputationManagement.getReputationValue,0,,,157
ReputationManagement.getReputationValue,0,,,197
ReputationManagement.getReputationValue,0,,,169
ReputationManagement.getReputationValue,0.9438944592267031,,,151
ReputationManagement.getReputationValue,0,,,295
ReputationManagement.getReputationValue,0.013621462955955677,,,200
ReputationManagement.getReputationValue,0.2179154073940639,,,248
ReputationManagement.getReputationValue,0,,,119
ReputationManagement.getReputationValue,0,,,201
ReputationManagement.getReputationValue,0,,,178
ReputationManagement.getReputationValue,0.5129826059000553,,,133
ReputationManagement.getReputationValue,0,,,166
ReputationManagement.getReputationValue,0.7960538181798462,,,139
ReputationManagement.getReputationValue,0.9619839641341741,,,175
ReputationManagement.getReputationValue,0,,,174
ReputationManagement.getReputationValue,0,,,155
ReputationManagement.getReputationValue,0,,,171
ReputationManagement.getReputationValue,0,,,185
ReputationManagement.getReputationValue,0,,,228
ReputationManagement.getReputationValue,0,,,144
ReputationManagement.getReputationValue,0,,,203
ReputationManagement.getReputationValue,0.38640765856107984,,,242
ReputationManagement.getReputationValue,0.8062465696014354,,,221
ReputationManagement.getReputationValue,0,,,134
ReputationManagement.getReputationValue,0,,,136
ReputationManagement.getReputationValue,0,,,180
ReputationManagement.getReputationValue,0,,,173
ReputationManagement.getReputationValue,0.5668090945182971,,,127
ReputationManagement.getReputationValue,0,,,202
ReputationManagement.getReputationValue,0,,,193
ReputationManagement.getReputationValue,0.8503812202189434,,,211
ReputationManagement.getReputationValue,0,,,154
ReputationManagement.getReputationValue,0,,,149
ReputationManagement.getReputationValue,0.37752530308512,,,185
ReputationManagement.getReputationValue,0,,,196
ReputationManagement.getReputationValue,0,,,127
ReputationManagement.getReputationValue,0.8226620902309079,,,136
ReputationManagement.getReputationValue,0,,,106
ReputationManagement.getReputationValue,0,,,142
ReputationManagement.getReputationValue,0,,,98
ReputationManagement.getReputationValue,0,,,117
ReputationManagement.getReputationValue,0.14768525687182965,,,149
ReputationManagement.getReputationValue,0,,,151
ReputationManagement.getReputationValue,0.44955624284460716,,,166
ReputationManagement.getReputationValue,0,,,123
ReputationManagement.getReputationValue,0,,,109
ReputationManagement.getReputationValue,0.3920476192561091,,,151
ReputationManagement.getReputationValue,0,,,164
ReputationManagement.getReputationValue,0,,,154
ReputationManagement.getReputationValue,0,,,141
ReputationManagement.getReputationValue,0,,,132
ReputationManagement.getReputationValue,0.16748956007653537,,,151
ReputationManagement.getReputationValue,0,,,172
ReputationManagement.getReputationValue,0,,,123
ReputationManagement.getReputationValue,0,,,107
ReputationManagement.getReputationValue,0,,,109
ReputationManagement.getReputationValue,0,,,173
ReputationManagement.getReputationValue,0.5447332479273179,,,182
ReputationManagement.getReputationValue,0.3434279924670056,,,183
ReputationManagement.getReputationValue,0.22386834732512217,,,170
ReputationManagement.getReputationValue,0,,,179
ReputationManagement.getReputationValue,0.14207180046426804,,,175
ReputationManagement.getReputationValue,0.48393457706224163,,,151
ReputationManagement.getReputationValue,0.9863948121949038,,,140
ReputationManagement.getReputationValue,0,,,185
ReputationManagement.getReputationValue,0,,,154
ReputationManagement.getReputationValue,0.5376796121231426,,,88
ReputationManagement.getReputationValue,0,,,95
ReputationManagement.getReputationValue,0,,,123
ReputationManagement.getReputationValue,0.18599325357561813,,,134
ReputationManagement.getReputationValue,0.4046130961031369,,,147
ReputationManagement.getReputationValue,0,,,118
ReputationManagement.getReputationValue,0,,,124
ReputationManagement.getReputationValue,0,,,114
ReputationManagement.getReputationValue,0.7561974453721096,,,141
ReputationManagement.getReputationValue,0,,,156
ReputationManagement.getReputationValue,0.16409123504037137,,,211
ReputationManagement.getReputationValue,0,,,85
ReputationManagement.getReputationValue,0,,,127
ReputationManagement.getReputationValue,0.6800042595382663,,,155
ReputationManagement.getReputationValue,0.3257728676399687,,,115
ReputationManagement.getReputationValue,0,,,118
ReputationManagement.getReputationValue,0.4950913765862124,,,173
ReputationManagement.getReputationValue,0,,,139
ReputationManagement.getReputationValue,0,,,159
ReputationManagement.getReputationValue,0,,,155
ReputationManagement.getReputationValue,0.11838956907831877,,,137
ReputationManagement.getReputationValue,0,,,110
ReputationManagement.getReputationValue,0.3335441508709549,,,138
ReputationManagement.getReputationValue,0,,,137
ReputationManagement.getReputationValue,0.9619839641341741,,,157
ReputationManagement.getReputationValue,0,,,142
ReputationManagement.getReputationValue,0.43439674065620015,,,142
ReputationManagement.getReputationValue,0,,,97
ReputationManagement.getReputationValue,0,,,118
ReputationManagement.getReputationValue,0.38297078002686313,,,133
ReputationManagement.getReputationValue,0,,,110
ReputationManagement.getReputationValue,0,,,120
ReputationManagement.getReputationValue,0,,,157
ReputationManagement.getReputationValue,0.6855414255401477,,,158
ReputationManagement.getReputationValue,0,,,110
ReputationManagement.getReputationValue,0,,,169
ReputationManagement.getReputationValue,0.284275746369433,,,125
ReputationManagement.getReputationValue,0,,,135
ReputationManagement.getReputationValue,0,,,124
ReputationManagement.getReputationValue,0,,,153
ReputationManagement.getReputationValue,0,,,139
ReputationManagement.getReputationValue,0,,,110
ReputationManagement.getReputationValue,0,,,130
ReputationManagement.getReputationValue,0,,,102
ReputationManagement.getReputationValue,0,,,124
ReputationManagement.getReputationValue,0,,,98
ReputationManagement.getReputationValue,0,,,121
ReputationManagement.getReputationValue,0,,,139
ReputationManagement.getReputationValue,0,,,127
ReputationManagement.getReputationValue,0.364080658660054,,,131
ReputationManagement.getReputationValue,0,,,96
ReputationManagement.getReputationValue,0.6767380979598101,,,119
ReputationManagement.getReputationValue,0.22363811413912726,,,108
ReputationManagement.getReputationValue,0,,,124
ReputationManagement.getReputationValue,0.7505365146627203,,,99
ReputationManagement.getReputationValue,0,,,132
ReputationManagement.getReputationValue,0,,,138
ReputationManagement.getReputationValue,0,,,134
ReputationManagement.getReputationValue,0,,,134
ReputationManagement.getReputationValue,0.10841465242818482,,,133
ReputationManagement.getReputationValue,0,,,128
ReputationManagement.getReputationValue,0,,,155
ReputationManagement.getReputationValue,0,,,148
ReputationManagement.getReputationValue,0,,,137
ReputationManagement.getReputationValue,0,,,151
ReputationManagement.getReputationValue,0,,,142
ReputationManagement.getReputationValue,0.2856153564804156,,,123
ReputationManagement.getReputationValue,0,,,112
ReputationManagement.getReputationValue,0,,,134
ReputationManagement.getReputationValue,0,,,112
ReputationManagement.getReputationValue,0.000048410912661278616,,,170
ReputationManagement.getReputationValue,0.9431740701787454,,,176
ReputationManagement.getReputationValue,0,,,125
ReputationManagement.getReputationValue,0,,,112
ReputationManagement.getReputationValue,0,,,120
ReputationManagement.getReputationValue,0.5921260663456642,,,139
ReputationManagement.getReputationValue,0,,,125
ReputationManagement.getReputationValue,0,,,119
ReputationManagement.getReputationValue,0,,,125
ReputationManagement.getReputationValue,0,,,141
ReputationManagement.getReputationValue,0,,,167
ReputationManagement.getReputationValue,0,,,179
ReputationManagement.getReputationValue,0,,,137
ReputationManagement.getReputationValue,0,,,112
ReputationManagement.getReputationValue,0,,,150
ReputationManagement.getReputationValue,0,,,113
ReputationManagement.getReputationValue,0.42360175323941207,,,167
ReputationManagement.getReputationValue,0,,,167
ReputationManagement.getReputationValue,0,,,153
ReputationManagement.getReputationValue,0,,,165
ReputationManagement.getReputationValue,0,,,139
ReputationManagement.getReputationValue,0.730645270479958,,,157
ReputationManagement.getReputationValue,0,,,114
ReputationManagement.getReputationValue,0.5950161069892692,,,134
ReputationManagement.getReputationValue,0,,,177
ReputationManagement.getReputationValue,0.13705354161320882,,,163
ReputationManagement.getReputationValue,0,,,174
ReputationManagement.getReputationValue,0,,,161
ReputationManagement.getReputationValue,0,,,188
ReputationManagement.getReputationValue,0.7935317033265654,,,132
ReputationManagement.getReputationValue,0,,,89
ReputationManagement.getReputationValue,0.1598813189935866,,,137
ReputationManagement.getReputationValue,0,,,142
ReputationManagement.getReputationValue,0,,,155
ReputationManagement.getReputationValue,0,,,142
ReputationManagement.getReputationValue,0,,,156
ReputationManagement.getReputationValue,0,,,153
ReputationManagement.getReputationValue,0.2033308743390314,,,193
ReputationManagement.getReputationValue,0,,,128
ReputationManagement.getReputationValue,0,,,109
ReputationManagement.getReputationValue,0,,,140
ReputationManagement.getReputationValue,0,,,216
ReputationManagement.getReputationValue,0,,,166
ReputationManagement.getReputationValue,0,,,126
ReputationManagement.getReputationValue,0.9442185555491709,,,138
ReputationManagement.getReputationValue,0.19556981164774756,,,148
ReputationManagement.getReputationValue,0,,,119
ReputationManagement.getReputationValue,0.2251457559749399,,,162
ReputationManagement.getReputationValue,0,,,163
ReputationManagement.getReputationValue,0.5861953415348542,,,167
ReputationManagement.getReputationValue,0.6400453201251624,,,153
ReputationManagement.getReputationValue,0,,,160
ReputationManagement.getReputationValue,0.9791358357839233,,,104
ReputationManagement.getReputationValue,0,,,135
ReputationManagement.getReputationValue,0,,,114
ReputationManagement.getReputationValue,0.6479159397383247,,,127
ReputationManagement.getReputationValue,0.0471321579113293,,,183
ReputationManagement.getReputationValue,0,,,145
ReputationManagement.getReputationValue,0,,,146
ReputationManagement.getReputationValue,0,,,99
ReputationManagement.getReputationValue,0,,,155
ReputationManagement.getReputationValue,0,,,153
ReputationManagement.getReputationValue,0.7183783634181771,,,146
ReputationManagement.getReputationValue,0,,,174
ReputationManagement.getReputationValue,0.5761099622113617,,,160
ReputationManagement.getReputationValue,0,,,87
ReputationManagement.getReputationValue,0,,,142
ReputationManagement.getReputationValue,0.7979901365616036,,,190
ReputationManagement.getReputationValue,0.5166749956248724,,,163
ReputationManagement.getReputationValue,0.42360175323941207,,,120
ReputationManagement.getReputationValue,0.8023644204700022,,,134
ReputationManagement.getReputationValue,0,,,135
ReputationManagement.getReputationValue,0,,,175
ReputationManagement.getReputationValue,0,,,144
ReputationManagement.getReputationValue,0,,,165
ReputationManagement.getReputationValue,0,,,194
ReputationManagement.getReputationValue,0.43439674065620015,,,112
ReputationManagement.getReputationValue,0.23543701745040724,,,188
ReputationManagement.getReputationValue,0,,,108
ReputationManagement.getReputationValue,0.6671943071244515,,,99
ReputationManagement.getReputationValue,0,,,156
ReputationManagement.getReputationValue,0,,,127
ReputationManagement.getReputationValue,0,,,159
ReputationManagement.getReputationValue,0.6431982420605535,,,130
ReputationManagement.getReputationValue,0.39891099772295524,,,205
ReputationManagement.getReputationValue,0,,,122
ReputationManagement.getReputationValue,0.3434279924670056,,,134
ReputationManagement.getReputationValue,0,,,115
ReputationManagement.getReputationValue,0.6767380979598101,,,164
ReputationManagement.getReputationValue,0,,,185
ReputationManagement.getReputationValue,0,,,180
ReputationManagement.getReputationValue,0,,,180
ReputationManagement.getReputationValue,0,,,112
ReputationManagement.getReputationValue,0.19283519119724635,,,175
ReputationManagement.getReputationValue,0.19664538793902087,,,159
ReputationManagement.getReputationValue,0,,,140
ReputationManagement.getReputationValue,0.6687984825745923,,,163
ReputationManagement.getReputationValue,0,,,184
ReputationManagement.getReputationValue,0,,,175
ReputationManagement.getReputationValue,0.09254414945007428,,,151
ReputationManagement.getReputationValue,0.7747570720967438,,,167
ReputationManagement.getReputationValue,0,,,168
ReputationManagement.getReputationValue,0,,,143
ReputationManagement.getReputationValue,0,,,156
ReputationManagement.getReputationValue,0,,,119
ReputationManagement.getReputationValue,0,,,124
ReputationManagement.getReputationValue,0,,,145
ReputationManagement.getReputationValue,0,,,142
ReputationManagement.getReputationValue,0.5931980749863093,,,192
ReputationManagement.getReputationValue,0,,,163
ReputationManagement.getReputationValue,0,,,150
ReputationManagement.getReputationValue,0,,,150
ReputationManagement.getReputationValue,0,,,129
ReputationManagement.getReputationValue,0,,,140
ReputationManagement.getReputationValue,0,,,127
ReputationManagement.getReputationValue,0.4693075457304614,,,186
ReputationManagement.getReputationValue,0,,,168
ReputationManagement.getReputationValue,0.38957170972714716,,,174
ReputationManagement.getReputationValue,0.9898885748823467,,,123
ReputationManagement.getReputationValue,0.2859622298293196,,,139
ReputationManagement.getReputationValue,0.713584730849764,,,151
ReputationManagement.getReputationValue,0.4810599021921911,,,118
ReputationManagement.getReputationValue,0,,,168
ReputationManagement.getReputationValue,0,,,169
ReputationManagement.getReputationValue,0,,,121
ReputationManagement.getReputationValue,0,,,124
ReputationManagement.getReputationValue,0,,,134
ReputationManagement.getReputationValue,0,,,99
ReputationManagement.getReputationValue,0.9225333920863283,,,137
ReputationManagement.getReputationValue,0,,,298
ReputationManagement.getReputationValue,0,,,197
ReputationManagement.getReputationValue,0,,,346
ReputationManagement.getReputationValue,0,,,189
ReputationManagement.getReputationValue,0,,,205
ReputationManagement.getReputationValue,0,,,236
ReputationManagement.getReputationValue,0,,,151
ReputationManagement.getReputationValue,0,,,148
ReputationManagement.getReputationValue,0.8372241869912982,,,159
ReputationManagement.getReputationValue,0.5861953415348542,,,120
ReputationManagement.getReputationValue,0,,,157
ReputationManagement.getReputationValue,0,,,173
ReputationManagement.getReputationValue,0,,,153
ReputationManagement.getReputationValue,0,,,132
ReputationManagement.getReputationValue,0,,,86
ReputationManagement.getReputationValue,0,,,152
ReputationManagement.getReputationValue,0,,,167
ReputationManagement.getReputationValue,0.4052174290284598,,,149
ReputationManagement.getReputationValue,0,,,153
ReputationManagement.getReputationValue,0.5865446150144715,,,191
ReputationManagement.getReputationValue,0,,,152
ReputationManagement.getReputationValue,0.6431982420605535,,,156
ReputationManagement.getReputationValue,0,,,133
ReputationManagement.getReputationValue,0.779990212973098,,,198
ReputationManagement.getReputationValue,0.14672348790170298,,,174
ReputationManagement.getReputationValue,0,,,93
ReputationManagement.getReputationValue,0,,,123
ReputationManagement.getReputationValue,0,,,200
ReputationManagement.getReputationValue,0.9346991884621807,,,172
ReputationManagement.getReputationValue,0.8671394078381627,,,128
ReputationManagement.getReputationValue,0.9442185555491709,,,126
ReputationManagement.getReputationValue,0.4676984370927635,,,139
ReputationManagement.getReputationValue,0,,,206
ReputationManagement.getReputationValue,0.8803676030471101,,,229
ReputationManagement.getReputationValue,0,,,151
ReputationManagement.getReputationValue,0,,,181
ReputationManagement.getReputationValue,0,,,139
ReputationManagement.getReputationValue,0,,,142
ReputationManagement.getReputationValue,0,,,112
ReputationManagement.getReputationValue,0,,,139
ReputationManagement.getReputationValue,0,,,136
ReputationManagement.getReputationValue,0,,,193
ReputationManagement.getReputationValue,0,,,166
ReputationManagement.getReputationValue,0.34073238558325025,,,145
ReputationManagement.getReputationValue,0.9328391406549845,,,165
ReputationManagement.getReputationValue,0,,,119
ReputationManagement.getReputationValue,0,,,120
ReputationManagement.getReputationValue,0,,,149
ReputationManagement.getReputationValue,0,,,149
ReputationManagement.getReputationValue,0,,,141
ReputationManagement.getReputationValue,0,,,119
ReputationManagement.getReputationValue,0,,,78
ReputationManagement.getReputationValue,0.11838956907831877,,,161
ReputationManagement.getReputationValue,0.6111328772797762,,,173
ReputationManagement.getReputationValue,0.15796036120319856,,,121
ReputationManagement.getReputationValue,0,,,133
ReputationManagement.getReputationValue,0,,,142
ReputationManagement.getReputationValue,0.1649333742254071,,,206
ReputationManagement.getReputationValue,0,,,103
ReputationManagement.getReputationValue,0,,,118
ReputationManagement.getReputationValue,0,,,127
ReputationManagement.getReputationValue,0.27108866178746305,,,155
ReputationManagement.getReputationValue,0,,,131
ReputationManagement.getReputationValue,0,,,180
ReputationManagement.getReputationValue,0,,,251
ReputationManagement.getReputationValue,0.4052174290284598,,,255
ReputationManagement.getReputationValue,0,,,179
ReputationManagement.getReputationValue,0.6258032540769449,,,127
ReputationManagement.getReputationValue,0,,,95
ReputationManagement.getReputationValue,0.009239835751875036,,,162
ReputationManagement.getReputationValue,0.13705354161320882,,,125
ReputationManagement.getReputationValue,0.09954839394720283,,,161
ReputationManagement.getReputationValue,0.7227548442086122,,,105
ReputationManagement.getReputationValue,0,,,127
ReputationManagement.getReputationValue,0,,,139
ReputationManagement.getReputationValue,0,,,143
ReputationManagement.getReputationValue,0,,,109
ReputationManagement.getReputationValue,0,,,145
ReputationManagement.getReputationValue,0,,,122
ReputationManagement.getReputationValue,0,,,175
ReputationManagement.getReputationValue,0.16409123504037137,,,139
ReputationManagement.getReputationValue,0,,,208
ReputationManagement.getReputationValue,0.877869201684901,,,324
ReputationManagement.getReputationValue,0,,,169
ReputationManagement.getReputationValue,0.15796036120319856,,,202
ReputationManagement.getReputationValue,0,,,149
